date,EUR,GBP,USD,AUD,CAD,CNY,HKD,INR,IDR,JPY,KRW,MYR,TWD,NZD,PHP,QAR,SAR,CHF,THB,AED,VND
2006-08-29,2.0182,2.9881,1.5745,1.1996,,0.19760000000000003,0.2024,0.033871000000000005,0.00017298999999999998,0.013472999999999999,0.001638,0.4279,0.047914000000000005,1.0075,0.030767000000000003,,,1.2775,0.041881,,
2006-08-30,2.0182,2.9866,1.5728,1.1991,,0.19760000000000003,0.2022,0.033823,0.00017322,0.013466,0.00164,0.4277,0.047862,1.0157,0.030882,,,1.2808,0.041885000000000006,,
2006-08-31,2.0174,2.9951,1.5729,1.1982,,0.1977,0.2022,0.033786000000000004,0.00017274,0.013394,0.0016350000000000002,0.42729999999999996,0.047776,1.024,0.030950000000000002,,,1.2801,0.04186,,
2006-09-01,2.0134,2.993,1.5722,1.2021,,0.1977,0.2021,0.033782,0.00017288999999999998,0.013411,0.0016359999999999999,0.42729999999999996,0.04782600000000001,1.0295,0.030979,,,1.2773,0.041886,,
2006-09-04,2.0192,2.9949,1.5703,1.2091,,0.19760000000000003,0.20190000000000002,0.033792,0.00017287,0.013462,0.0016389999999999998,0.4292,0.047886,1.0309,0.031077,,,1.2781,0.042003000000000006,,
2006-09-05,2.0138,2.9867,1.5689,1.209,,0.19760000000000003,0.20170000000000002,0.033873,0.00017277000000000001,0.013528,0.00164,0.429,0.047886,1.013,0.031009000000000002,,,1.2736,0.041977,,
2006-09-06,2.0108,2.9731,1.5685,1.2063,,0.1973,0.20170000000000002,0.033881,0.00017255,0.013479000000000001,0.0016389999999999998,0.43,0.047771,1.0175,0.03109,,,1.2715,0.041967,,
2006-09-07,2.0112,2.9564,1.5678,1.2022,,0.1974,0.2016,0.034031,0.00017243,0.01343,0.001638,0.4299,0.047722,1.0148,0.03115,,,1.2711,0.04192,,
2006-09-08,1.9965,2.9404,1.5692,1.1896,,0.1973,0.2018,0.034013,0.00017246999999999998,0.013496,0.001643,0.4294,0.047749,1.0033,0.031128999999999997,,,1.262,0.041974,,
2006-09-11,1.9931,2.9335,1.5726,1.1848,,0.1977,0.2022,0.033998,0.00017238,0.013475999999999998,0.001643,0.4286,0.047793,0.9992,0.031153,,,1.2604,0.042009,,
2006-09-12,2.0035,2.9442,1.5756,1.1847,,0.19829999999999998,0.2025,0.033993999999999996,0.00017236999999999998,0.0134,0.001643,0.42869999999999997,0.047872000000000005,1.0074,0.031185,,,1.2672,0.042111,,
2006-09-13,2.0024,2.9557,1.5783,1.1834,,0.1986,0.2029,0.034173,0.00017249,0.013384,0.0016439999999999998,0.42979999999999996,0.04794400000000001,1.0093,0.031265999999999995,,,1.2594,0.042184,,
2006-09-14,2.0001,2.9583,1.5761,1.1848,,0.1984,0.2025,0.034178,0.00017292999999999999,0.013411,0.001648,0.4293,0.047919,1.0308,0.031331000000000005,,,1.2607,0.042204,,
2006-09-15,2.0104,2.9819,1.5804,1.1938,,0.19899999999999998,0.20309999999999997,0.034275,0.00017295,0.013434,0.001651,0.4301,0.048022,1.0418,0.031444,,,1.2622,0.042352999999999995,,
2006-09-18,2.0063,2.9803,1.5846,1.193,,0.19949999999999998,0.2036,0.034328,0.00017350999999999998,0.013442,0.001653,0.43079999999999996,0.048137,1.0492,0.031534,,,1.2626,0.042460000000000005,,
2006-09-19,2.0212,2.9908,1.5891,1.2002,,0.2003,0.2041,0.034460000000000005,0.00017357999999999997,0.013472999999999999,0.001665,0.43119999999999997,0.048276000000000006,1.0533,0.031712,,,1.2714,0.042575,,
2006-09-20,2.0133,2.9914,1.5879,1.1963,,0.2003,0.2039,0.034448,0.00017302000000000002,0.013536999999999999,0.001668,0.4307,0.048255,1.0477,0.031581,,,1.2688,0.042153,,
2006-09-21,2.0126,2.992,1.582,1.1968,,0.1997,0.2032,0.034493,0.00017305999999999997,0.013508,0.001674,0.43090000000000006,0.048132,1.043,0.03158,,,1.2677,0.042086,,
2006-09-22,2.026,3.0132,1.5838,1.1974,,0.20010000000000003,0.20350000000000001,0.034512999999999995,0.00017261999999999998,0.013605,0.001675,0.43079999999999996,0.048102,1.0456,0.031471,,,1.2746,0.042308000000000005,,
2006-09-25,2.0288,3.0158,1.5841,1.1917,,0.2,0.20350000000000001,0.034522,0.00017234,0.013613,0.0016769999999999999,0.4307,0.048110999999999994,1.0561,0.031481,,,1.2848,0.042384000000000005,,
2006-09-26,2.0206,3.0129,1.5845,1.1971,,0.2002,0.20350000000000001,0.034453,0.00017153,0.013607000000000001,0.001678,0.4307,0.048118999999999995,1.06,0.031442,,,1.28,0.042225,,
2006-09-27,2.0151,3.008,1.5871,1.1919,,0.20079999999999998,0.20379999999999998,0.034589,0.00017256000000000001,0.013559000000000002,0.00168,0.43090000000000006,0.048179,1.0461,0.031581,,,1.2766,0.042272,,
2006-09-28,2.0188,2.9968,1.5872,1.1915,,0.20079999999999998,0.20379999999999998,0.034561,0.00017225,0.01351,0.001679,0.4307,0.048152999999999994,1.0406,0.031633,,,1.2765,0.042286000000000004,,
2006-09-29,2.0168,2.9792,1.5869,1.1862,,0.2007,0.20370000000000002,0.034548999999999996,0.00017198000000000002,0.013469,0.00168,0.4307,0.048015999999999996,1.0356,0.031646,,,1.2732,0.042267,,
2006-10-02,2.0126,2.9717,1.5887,1.1831,,0.201,0.2039,0.034695000000000004,0.00017213,0.013432,0.0016769999999999999,0.4307,0.047909,1.0322,0.031755,,,1.2686,0.04224700000000001,,
2006-10-03,2.0182,2.9868,1.5829,1.1843,,0.2002,0.20309999999999997,0.034512,0.00017218,0.013453999999999999,0.00167,0.4294,0.047869999999999996,1.0417,0.031718,,,1.2736,0.042115,,
2006-10-04,2.0147,2.986,1.5834,1.1773,,0.2003,0.2032,0.034663,0.0001718,0.013412,0.001671,0.4293,0.047846,1.0427,0.031681,,,1.2701,0.042129,,
2006-10-05,2.0117,2.9875,1.5843,1.1811,,0.2004,0.20329999999999998,0.034666999999999996,0.00017198999999999998,0.013455,0.001669,0.4293,0.047876,1.0507,0.031664,,,1.2677,0.04213,,
2006-10-06,2.0117,2.9762,1.5858,1.1832,,0.2005,0.20370000000000002,0.034723000000000004,0.00017227,0.013432,0.001671,0.42979999999999996,0.047922,1.0495,0.031709999999999995,,,1.2659,0.042114000000000006,,
2006-10-09,2.0031,2.973,1.5894,1.1795,,0.2011,0.2041,0.034792000000000003,0.00017227,0.013339,0.001655,0.4304,0.048044,1.0406,0.031709,,,1.2616,0.042288,,
2006-10-10,1.9998,2.9635,1.5884,1.1829,,0.2009,0.2039,0.034696,0.00017218,0.013316,0.0016539999999999999,0.4302,0.048004,1.0458,0.031686,,,1.2582,0.042307,,
2006-10-11,1.9915,2.9454,1.5879,1.1809,,0.2005,0.20370000000000002,0.034662,0.00017218,0.013271999999999999,0.00165,0.42950000000000005,0.047802,1.048,0.031726000000000004,,,1.2497,0.042384000000000005,,
2006-10-12,1.9896,2.9474,1.5872,1.185,,0.2005,0.20370000000000002,0.034822,0.00017218,0.013269999999999999,0.0016539999999999999,0.42969999999999997,0.04776,1.0434,0.031738,,,1.2492,0.042297,,
2006-10-13,1.9904,2.9478,1.5832,1.1893,,0.2003,0.20329999999999998,0.034799000000000004,0.00017201,0.013276,0.0016589999999999999,0.43,0.047786999999999996,1.0449,0.031664,,,1.2493,0.042291999999999996,,
2006-10-16,1.9822,2.9401,1.5854,1.1892,,0.2005,0.2036,0.034894,0.00017222,0.013243,0.0016589999999999999,0.4301,0.047744,1.0397,0.031702,,,1.2443,0.042294,,
2006-10-17,1.9839,2.9477,1.5823,1.1938,,0.20010000000000003,0.20329999999999998,0.034893,0.00017283,0.013292,0.0016569999999999998,0.4301,0.047638,1.0437,0.031671,,,1.2458,0.042307,,
2006-10-18,1.9786,2.9513,1.5772,1.1887,,0.19949999999999998,0.2026,0.034853,0.00017228,0.013299,0.001653,0.42950000000000005,0.047547,1.0449,0.031582,,,1.2439,0.042233,,
2006-10-19,1.9753,2.9434,1.5752,1.1896,,0.19920000000000002,0.2023,0.034761,0.00017211,0.013250999999999999,0.001645,0.4292,0.047429,1.0453,0.031488,,,1.241,0.04218,,
2006-10-20,1.9869,2.9514,1.5723,1.1932,,0.1991,0.20190000000000002,0.034735,0.00017146000000000002,0.013288,0.0016409999999999999,0.4277,0.047393,1.0501,0.031398999999999996,,,1.2506,0.042198,,
2006-10-23,1.9847,2.9611,1.5733,1.1956,,0.1991,0.2021,0.034685,0.00017184999999999998,0.013248,0.00164,0.4279,0.047339,1.0521,0.031375,,,1.2497,0.042231,,
2006-10-25,1.9765,2.9476,1.5723,1.1965,,0.19899999999999998,0.20199999999999999,0.034784999999999996,0.00017221,0.013188,0.001645,0.4277,0.047255000000000005,1.0394,0.03144,,,1.2418,0.042346,,
2006-10-26,1.982,2.9509,1.5684,1.1967,,0.19870000000000002,0.20149999999999998,0.03461,0.00017221,0.013204,0.0016489999999999999,0.4274,0.047139,1.0308,0.031437,,,1.2438,0.042361,,
2006-10-27,1.9892,2.961,1.5659,1.1971,,0.1985,0.20120000000000002,0.03464,0.00017222,0.013212999999999999,0.0016539999999999999,0.4285,0.047115,1.0327,0.031453,,,1.2496,0.042465,,
2006-10-30,1.9846,2.9585,1.559,1.2006,,0.1979,0.2005,0.034554999999999995,0.00017127,0.013293999999999999,0.001651,0.42829999999999996,0.046948,1.0327,0.031307999999999996,,,1.2484,0.042474,,
2006-10-31,1.9867,2.9688,1.5625,1.2017,,0.19829999999999998,0.2009,0.034714999999999996,0.00017142999999999998,0.013295,0.001655,0.42829999999999996,0.047001,1.0391,0.031319,,,1.2503,0.0425,,
2006-11-01,1.988,2.9711,1.5576,1.2059,,0.1979,0.2003,0.034687,0.00017107,0.013317,0.001658,0.42710000000000004,0.046954,1.0428,0.031252,,,1.2521,0.042447,,
2006-11-02,1.9922,2.9793,1.5619,1.2058,,0.19829999999999998,0.20079999999999998,0.034761,0.0001714,0.013321000000000001,0.001664,0.4269,0.047157,1.0477,0.031404,,,1.2538,0.042553,,
2006-11-03,1.9944,2.9784,1.5607,1.2085,,0.19820000000000002,0.2007,0.034794,0.00017123,0.013325,0.001664,0.4278,0.047485,1.0525,0.031406,,,1.2534,0.04253199999999999,,
2006-11-06,1.9905,2.9781,1.5667,1.2064,,0.1989,0.2014,0.034897,0.00017160000000000002,0.013269999999999999,0.001663,0.42840000000000006,0.047510000000000004,1.0487,0.031501,,,1.2489,0.042628000000000006,,
2006-11-07,1.9919,2.9716,1.5634,1.2068,,0.1984,0.20079999999999998,0.034849,0.0001713,0.013242,0.0016619999999999998,0.42810000000000004,0.047632,1.045,0.031375,,,1.2469,0.042652,,
2006-11-08,1.9934,2.9742,1.5603,1.2052,,0.19829999999999998,0.2004,0.034937,0.00017127,0.013264,0.001668,0.42810000000000004,0.047588,1.0449,0.031234,,,1.2493,0.042556000000000004,,
2006-11-09,1.9922,2.9721,1.5613,1.1963,,0.1985,0.2006,0.034932,0.00017114999999999999,0.013243,0.0016669999999999999,0.428,0.047481999999999996,1.0389,0.031267,,,1.2481,0.04252500000000001,,
2006-11-10,2.0033,2.9751,1.5579,1.1972,,0.1981,0.20010000000000003,0.035123,0.0001709,0.013260000000000001,0.0016669999999999999,0.4278,0.047522,1.0368,0.031174,,,1.2576,0.042531,,
2006-11-13,2.0017,2.9771,1.5551,1.192,,0.19760000000000003,0.1998,0.034755,0.00017038999999999997,0.013266,0.001666,0.4278,0.047512,1.0354,0.031249,,,1.2573,0.0426,,
2006-11-14,1.9955,2.964,1.5569,1.1899,,0.1978,0.2,0.034533,0.00017057,0.013228,0.00166,0.4279,0.047525000000000005,1.0305,0.031244,,,1.2516,0.042743,,
2006-11-15,1.9961,2.953,1.5579,1.1924,,0.198,0.20010000000000003,0.034333999999999996,0.00017067,0.013231999999999999,0.001658,0.42729999999999996,0.047524,1.0307,0.031189,,,1.2524,0.042676,,
2006-11-16,2.0004,2.9465,1.5593,1.1935,,0.1981,0.2003,0.034441,0.00017010999999999998,0.013228,0.001661,0.4267,0.047483000000000004,1.0309,0.031096,,,1.2516,0.042691,,
2006-11-17,1.9964,2.9479,1.5619,1.1967,,0.1984,0.2006,0.034678,0.00017033,0.013198000000000001,0.001664,0.42700000000000005,0.047451999999999994,1.0384,0.031201,,,1.2502,0.042663,,
2006-11-20,1.9999,2.9513,1.5578,1.1975,,0.198,0.2,0.034745,0.00017025999999999999,0.013209,0.001666,0.42710000000000004,0.047382999999999995,1.0364,0.031243,,,1.2526,0.042545,,
2006-11-21,1.9959,2.9546,1.5571,1.1993,,0.1978,0.2,0.034579,0.00017024,0.013186999999999999,0.001663,0.4268,0.04734,1.0417,0.031223,,,1.2518,0.042554999999999996,,
2006-11-22,2.0036,2.9629,1.5572,1.2017,,0.198,0.2,0.034786000000000004,0.00017038,0.013245,0.001668,0.42700000000000005,0.047455,1.0432,0.031275,,,1.2575,0.042558,,
2006-11-23,2.009,2.9734,1.5534,1.2037,,0.19760000000000003,0.1996,0.034735,0.00017021,0.013314999999999999,0.00167,0.42710000000000004,0.047428,1.043,0.031265,,,1.2657,0.042506,,
2006-11-24,2.0083,2.9696,1.5495,1.2024,,0.1973,0.1991,0.034620000000000005,0.00016952999999999998,0.013332,0.001664,0.42619999999999997,0.04724300000000001,1.0392,0.031152000000000003,,,1.2666,0.042388,,
2006-11-27,2.0374,3.009,1.5511,1.2099,,0.1978,0.19940000000000002,0.034749,0.00016977,0.013407,0.001668,0.4269,0.047466,1.0425,0.031234,,,1.2862,0.042572,,
2006-11-28,2.0379,3.0068,1.5503,1.2077,,0.19760000000000003,0.19940000000000002,0.034642,0.00016903000000000003,0.01337,0.001666,0.42590000000000006,0.047484,1.0389,0.031131000000000002,,,1.286,0.042585,,
2006-11-29,2.0393,3.018,1.5461,1.2097,,0.1972,0.19879999999999998,0.034612,0.00016882,0.013351,0.001663,0.42560000000000003,0.047568,1.049,0.031074,,,1.2843,0.042846,,
2006-11-30,2.0329,3.0079,1.5442,1.2114,,0.19690000000000002,0.1986,0.0345,0.00016847000000000002,0.013284,0.00166,0.4268,0.047564,1.049,0.031086,,,1.2771,0.042829,,
2006-12-01,2.046,3.0363,1.5429,1.2197,,0.19699999999999998,0.1984,0.034541,0.00016871,0.013346,0.0016619999999999998,0.4289,0.047748,1.0572,0.031148,,,1.2891,0.04314,,
2006-12-04,2.0559,3.0526,1.5431,1.214,,0.1972,0.1985,0.034575,0.00016846,0.013345000000000001,0.001663,0.4301,0.047733,1.0615,0.031076000000000003,,,1.2922,0.042953,,
2006-12-05,2.0539,3.0463,1.5414,1.2143,,0.19690000000000002,0.19829999999999998,0.034567,0.00016862,0.013358000000000002,0.001663,0.4307,0.047636000000000005,1.0617,0.03107,,,1.2901,0.043061999999999996,,
2006-12-06,2.0479,3.0337,1.5377,1.2103,,0.19649999999999998,0.198,0.034533999999999995,0.00016902,0.013385000000000001,0.001669,0.4321,0.047618999999999995,1.0555,0.031062,,,1.2892,0.043121,,
2006-12-07,2.0452,3.0261,1.5389,1.2122,,0.19649999999999998,0.1981,0.034397000000000004,0.00016913,0.013368,0.001675,0.43420000000000003,0.047675999999999996,1.0557,0.031079,,,1.2867,0.043173,,
2006-12-08,2.0465,3.0236,1.5402,1.2163,,0.1968,0.19829999999999998,0.03448,0.00016987,0.013367,0.0016719999999999999,0.43310000000000004,0.047575000000000006,1.0629,0.031021,,,1.2882,0.043276,,
2006-12-11,2.0342,3.015,1.546,1.2096,,0.1973,0.1989,0.03449,0.0001699,0.013248,0.001668,0.4349,0.047614000000000004,1.0613,0.031157,,,1.2798,0.043396,,
2006-12-12,2.0416,3.0201,1.5394,1.2083,,0.1966,0.198,0.034365,0.00016972000000000002,0.013179000000000001,0.001666,0.43439999999999995,0.047408,1.0617,0.031112,,,1.282,0.043670999999999995,,
2006-12-13,2.0458,3.0358,1.5397,1.2141,,0.1967,0.1981,0.034345,0.00016975,0.013170999999999999,0.001669,0.43439999999999995,0.047382999999999995,1.0642,0.031127,,,1.2839,0.043624,,
2006-12-14,2.0353,3.0295,1.5407,1.2113,,0.19690000000000002,0.19829999999999998,0.034401,0.00016976000000000003,0.013108,0.001671,0.4336,0.04731900000000001,1.0688,0.031157,,,1.277,0.043702,,
2006-12-15,2.0251,3.0206,1.5401,1.2042,,0.19699999999999998,0.19820000000000002,0.034458,0.00016968000000000002,0.013066,0.001671,0.434,0.047306,1.0604,0.03117,,,1.2681,0.043734,,
2006-12-18,2.018,3.0122,1.5414,1.2041,,0.19699999999999998,0.19829999999999998,0.034460000000000005,0.00016985,0.013052999999999999,0.00167,0.4337,0.04733,1.0642,0.031225,,,1.2631,0.043871,,
2006-12-19,2.0249,3.0133,1.5464,1.207,,0.1977,0.1989,0.034499,0.00016965,0.013106,0.0016619999999999998,0.4341,0.04731900000000001,1.0679,0.031304,,,1.2651,0.043304,,
2006-12-20,2.0402,3.0412,1.5407,1.2093,,0.1971,0.19820000000000002,0.034464,0.00016938,0.013047999999999999,0.001663,0.43329999999999996,0.047252,1.0765,0.031191,,,1.2719,0.043278,,
2006-12-21,2.0331,3.0317,1.5413,1.2113,,0.1972,0.19829999999999998,0.034459,0.00016927999999999998,0.01302,0.0016619999999999998,0.43450000000000005,0.047328,1.0721,0.031177999999999997,,,1.2672,0.042239000000000006,,
2006-12-22,2.031,3.0229,1.5396,1.2097,,0.19690000000000002,0.198,0.034501,0.00016961,0.01302,0.0016589999999999999,0.43579999999999997,0.04735,1.0734,0.03121,,,1.2667,0.042239000000000006,,
2006-12-26,2.0233,3.0175,1.5405,1.2093,,0.19699999999999998,0.198,0.034645,0.00016973999999999998,0.012951999999999998,0.001655,0.4354,0.047203999999999996,1.0791,0.031184,,,1.2627,0.042339,,
2006-12-27,2.0211,3.0144,1.5393,1.208,,0.1968,0.1979,0.034687,0.00017010999999999998,0.012954,0.0016539999999999999,0.4351,0.047112,1.079,0.031283,,,1.2612,0.042347,,
2006-12-28,2.0153,3.0065,1.5365,1.2074,,0.1966,0.19760000000000003,0.0347,0.00017020000000000002,0.012929,0.001653,0.43520000000000003,0.046981,1.0792,0.031268,,,1.253,0.042328000000000005,,
2006-12-29,2.0176,3.0102,1.5336,1.2132,,0.19640000000000002,0.1973,0.034713,0.00017049000000000003,0.012887,0.0016489999999999999,0.4343,0.047070999999999995,1.0829,0.031279,,,1.2556,0.042606000000000005,,
2007-01-03,2.0336,3.0223,1.5303,1.2207,,0.19579999999999997,0.1966,0.034599000000000005,0.00017071,0.012891,0.001653,0.43560000000000004,0.047331000000000005,1.0851,0.03133,,,1.2619,0.042361,,
2007-01-04,2.0199,2.9933,1.5329,1.2128,,0.1963,0.1968,0.034512999999999995,0.00017064,0.012841,0.001647,0.4359,0.047196999999999996,1.0818,0.031389,,,1.251,0.042615999999999994,,
2007-01-05,2.0088,2.9788,1.5364,1.203,,0.1968,0.1973,0.034678,0.00017057,0.012981,0.001646,0.43700000000000006,0.047138,1.0624,0.031419,,,1.2474,0.04269,,
2007-01-08,2.0008,2.969,1.5394,1.1997,,0.1971,0.1975,0.034718,0.00017015,0.012997000000000002,0.00164,0.43729999999999997,0.047077999999999995,1.055,0.03149,,,1.245,0.042779,,
2007-01-09,2.0037,2.9848,1.536,1.203,,0.1967,0.19699999999999998,0.034567,0.00017038999999999997,0.012914000000000002,0.0016389999999999998,0.43799999999999994,0.046983,1.064,0.031543,,,1.2423,0.042790999999999996,,
2007-01-10,1.9939,2.9765,1.5372,1.1993,,0.19690000000000002,0.1971,0.034512999999999995,0.00016968000000000002,0.012889999999999999,0.0016370000000000002,0.4372,0.04696500000000001,1.0622,0.031477,,,1.2365,0.042622999999999994,,
2007-01-11,1.994,2.9751,1.5388,1.2032,,0.1974,0.1974,0.034537,0.00016965,0.012853000000000002,0.0016389999999999998,0.4378,0.046976000000000004,1.0592,0.031398,,,1.2362,0.042709000000000004,,
2007-01-12,1.9959,3.011,1.5473,1.207,,0.1984,0.1984,0.034678,0.00016892,0.012830999999999999,0.001646,0.43979999999999997,0.047217,1.0678,0.031542,,,1.2393,0.042878999999999994,,
2007-01-15,1.9958,3.026,1.5427,1.2116,,0.1979,0.1978,0.034769,0.0001693,0.01283,0.001643,0.4399,0.047146,1.07,0.031561,,,1.2374,0.042781,,
2007-01-16,1.992,3.0253,1.5399,1.2056,,0.1977,0.1974,0.034780000000000005,0.00016915,0.012781,0.001645,0.43939999999999996,0.046978,1.0708,0.031542,,,1.2335,0.04271,,
2007-01-17,1.9884,3.017,1.5384,1.2047,,0.1978,0.1971,0.034735,0.00016944,0.012734,0.0016420000000000002,0.43920000000000003,0.046915,1.0635,0.031530999999999997,,,1.2321,0.04271,,
2007-01-18,1.9942,3.0341,1.5372,1.2116,,0.1978,0.19690000000000002,0.034777999999999996,0.00016908,0.012726,0.0016409999999999999,0.4389,0.046944999999999994,1.0665,0.031474,,,1.236,0.042610999999999996,,
2007-01-19,1.9967,3.0361,1.5364,1.213,,0.19760000000000003,0.1967,0.034639,0.00016920000000000002,0.012669999999999999,0.00164,0.4387,0.046891999999999996,1.0676,0.031461,,,1.2333,0.04260100000000001,,
2007-01-22,1.9945,3.0359,1.5371,1.214,,0.1977,0.19690000000000002,0.034705,0.00016927999999999998,0.012667999999999999,0.0016370000000000002,0.4386,0.04682,1.0692,0.031385,,,1.2319,0.042656,,
2007-01-23,1.9928,3.0466,1.5398,1.2146,,0.198,0.1974,0.034821,0.00016923,0.01265,0.0016350000000000002,0.4395,0.046669999999999996,1.0762,0.031398999999999996,,,1.2316,0.042737,,
2007-01-24,2.0011,3.0435,1.5355,1.2025,,0.1974,0.1968,0.034672999999999995,0.00016915,0.012618,0.001638,0.4385,0.046685,1.0738,0.031427000000000004,,,1.2351,0.042736,,
2007-01-25,1.9893,3.0188,1.5352,1.1971,,0.19760000000000003,0.1967,0.03469,0.00016906999999999998,0.012731,0.0016389999999999998,0.4386,0.046847,1.0745,0.031395,,,1.2301,0.042787,,
2007-01-26,1.9898,3.0254,1.5394,1.192,,0.1978,0.1972,0.034907,0.00016879000000000002,0.012667999999999999,0.0016359999999999999,0.4393,0.046726000000000004,1.0728,0.03137,,,1.2319,0.042927999999999994,,
2007-01-29,1.9885,3.0182,1.5406,1.1917,,0.1981,0.1973,0.034747,0.00016891,0.012652000000000002,0.001638,0.4396,0.046723999999999995,1.0721,0.031332,,,1.2279,0.043015,,
2007-01-30,1.9953,3.0212,1.5386,1.189,,0.1979,0.19699999999999998,0.034913,0.00016879999999999998,0.012636000000000001,0.0016359999999999999,0.4393,0.046684,1.0713,0.031376,,,1.229,0.04294800000000001,,
2007-01-31,1.9918,3.0175,1.5369,1.1874,,0.1977,0.19690000000000002,0.034819,0.00016905,0.012642,0.0016309999999999999,0.4389,0.046627999999999996,1.0582,0.031446,,,1.2272,0.042924,,
2007-02-01,2.0014,3.0159,1.5359,1.1906,,0.198,0.1968,0.034772,0.00016906999999999998,0.012721,0.0016359999999999999,0.4388,0.046702,1.0562,0.031509,,,1.2346,0.042824,,
2007-02-02,2.0007,3.0226,1.5364,1.187,,0.198,0.19690000000000002,0.034851,0.00016938,0.012725,0.0016370000000000002,0.4389,0.046699000000000004,1.0484,0.031560000000000005,,,1.2349,0.042821,,
2007-02-05,1.9865,3.0159,1.5353,1.1876,,0.1977,0.1966,0.0348,0.000169,0.012705,0.00164,0.4386,0.046649,1.0501,0.031509,,,1.2284,0.042844,,
2007-02-06,1.9812,3.0071,1.5332,1.1882,,0.1977,0.19640000000000002,0.034783,0.00016927,0.012750999999999998,0.0016439999999999998,0.4386,0.046576000000000006,1.0476,0.031560000000000005,,,1.2282,0.042815000000000006,,
2007-02-07,1.9899,3.0189,1.5322,1.1907,,0.1978,0.1962,0.034763,0.00016936,0.012742999999999999,0.001643,0.4386,0.046451,1.0408,0.031673,,,1.2355,0.042817,,
2007-02-08,1.9956,3.0226,1.5327,1.1975,,0.1978,0.1961,0.034723000000000004,0.00016929,0.012686999999999999,0.0016409999999999999,0.4385,0.046426999999999996,1.0547,0.031671,,,1.2342,0.04283699999999999,,
2007-02-09,1.9981,3.0022,1.5323,1.1963,,0.1977,0.1961,0.034766,0.00016935,0.012637,0.00164,0.4386,0.04650000000000001,1.0516,0.031734,,,1.2284,0.042808,,
2007-02-12,1.9984,2.9977,1.535,1.1884,,0.1979,0.19640000000000002,0.034795,0.00016952999999999998,0.012587,0.0016389999999999998,0.43920000000000003,0.046470000000000004,1.051,0.031735,,,1.2302,0.042907,,
2007-02-13,1.9991,3.0058,1.5426,1.1917,,0.19879999999999998,0.1974,0.0349,0.00017004,0.012704,0.0016439999999999998,0.4411,0.046738,1.0544,0.031855,,,1.2309,0.043101,,
